asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth,mainCategory,discount_amount,discount_percent
B06Y276261,CAHAYA Guitar Bag Gig Bag Padded Backpack Oxford Cloth Water-Resistant with Large Pockets for Guitars (Acoustic Guitar Bag) CY0152,https://m.media-amazon.com/images/I/61HyA5-KuUL._AC_UL320_.jpg,https://www.amazon.ca/dp/B06Y276261,4.5,3790,41.99,49.99,"Musical Instruments, Stage  Studio",True,100,Party & Sationery & Office Supply,8.0,16.003200640128025
B06XHN7VRG,"Tibetan Singing Bowl Set - Easy to Play - Creates Beautiful Sound for Holistic Healing, Stress Relief, Meditation & Relaxation - Peace Pattern - Gold Bowl with Black Pillow - Yoga singing bowls",https://m.media-amazon.com/images/I/A18dJvv98JL._AC_UL320_.jpg,https://www.amazon.ca/dp/B06XHN7VRG,4.5,27893,39.95,41.97,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,2.019999999999996,4.812961639266133
B098SXZ1J7,"Dadanism Guitar Pick Holder Case, Mothers Day Gifts PU Leather Guitar Plectrums Bag Case with 22 Picks for Acoustic Electric Guitar Variety Pack Picks Storage Zipper Pouch Bag Guitar Kit, Black",https://m.media-amazon.com/images/I/81OkXTufnFL._AC_UL320_.jpg,https://www.amazon.ca/dp/B098SXZ1J7,4.5,150,13.99,14.99,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,1.0,6.6711140760507
B003AYK8XW,"Fender 1/4"" Output Jack",https://m.media-amazon.com/images/I/71hkAmtgx8L._AC_UL320_.jpg,https://www.amazon.ca/dp/B003AYK8XW,4.6,989,9.99,16.7,"Musical Instruments, Stage  Studio",True,50,Party & Sationery & Office Supply,6.709999999999999,40.17964071856287
B0B5QZJ75Y,"24 Pack Band Wrist Bells, Wrist Shaking Jingle Bells Adjustable Ankle Bell Hand Bells Musical Instrument Percussion Birthday Gifts Christmas Party Favors Toys",https://m.media-amazon.com/images/I/81BysDm9HyL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B5QZJ75Y,4.6,10,17.99,21.56,"Musical Instruments, Stage  Studio",True,50,Party & Sationery & Office Supply,3.5700000000000003,16.558441558441558
B018VAQWEI,"Neewer Extra Sturdy Guitar Foot Rest Made of Solid Iron, Provides Six Easily Adjusted Height Positions, Excellent Stability with Rubber End Caps and Non-Slip Rubber Pad",https://m.media-amazon.com/images/I/71ixw37j5nL._AC_UL320_.jpg,https://www.amazon.ca/dp/B018VAQWEI,4.7,1375,27.29,30.99,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,3.6999999999999993,11.939335269441754
B07GQBJLQ5,Real Screaming Aztec Death Whistle By ITZCOEHUA (Obsidian Black) - Loudest Authentic Human Sounding Screams 125+ Decibels -,https://m.media-amazon.com/images/I/81WKkNTHg0L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07GQBJLQ5,4.6,4594,52.9,59.4,"Musical Instruments, Stage  Studio",True,100,Party & Sationery & Office Supply,6.5,10.942760942760943
B08FZ75VH9,Super Loud Solid Brass Hand Call Bell,https://m.media-amazon.com/images/I/71urGgZbddL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08FZ75VH9,4.6,1945,16.92,17.99,"Musical Instruments, Stage  Studio",True,50,Party & Sationery & Office Supply,1.0699999999999967,5.947748749305152
B00FLXNKJE,"Rico RMP01B Reserve Mouthpiece Patch, Black, 5-Pack",https://m.media-amazon.com/images/I/71nIovL0zUL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00FLXNKJE,4.6,1718,12.5,13.95,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,1.4499999999999993,10.394265232974908
B00SKXIMI6,"Glory Brass Bb Trumpet with Pro Case +Care Kit, Gold",https://m.media-amazon.com/images/I/61ZkM1rJ6FL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00SKXIMI6,4.2,811,159.99,169.99,"Musical Instruments, Stage  Studio",True,50,Party & Sationery & Office Supply,10.0,5.882698982293076
B07FDPZX35,Voice Amplifier Portable Wired Speaker Voice Amplifier for Teacher Shopping Guide The Aged Guide and So On Built-in Rechargeable Battery,https://m.media-amazon.com/images/I/6144dlQLJHL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07FDPZX35,3.9,94,15.9,19.9,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,3.9999999999999982,20.100502512562805
B00RWCUF40,D'Addario Set Banjo Phos Bronze Med (EJ55),https://m.media-amazon.com/images/I/81JKTMaJ6SL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00RWCUF40,4.5,4618,6.5,12.99,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,6.49,49.96150885296382
B07DGDQ18M,"Vangoa 5 String Banjo, Remo Head, Resonator & Open Back with beginner Kit, Tuner, Strap, Pick up, Strings, Picks and Bag",https://m.media-amazon.com/images/I/71IgLyYl8rL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07DGDQ18M,4.3,1149,229.95,249.95,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,20.0,8.001600320064012
B07F739LPR,"Eastar C Flutes Closed Hole 16 Keys Flute for Beginner Kids Student Flute Instrument with Cleaning Kit, Stand, Carrying Case, Gloves, Tuning Rod, Nickel, EFL-1",https://m.media-amazon.com/images/I/71EQyY6W8uL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07F739LPR,4.3,2031,126.99,144.99,"Musical Instruments, Stage  Studio",True,50,Party & Sationery & Office Supply,18.000000000000014,12.414649286157674
B09JVNC1QJ,KUWAN Saxophone Neck Strap Soft Sax Leather strap Padded for Alto Sax Tenor Clarinet Baritone,https://m.media-amazon.com/images/I/61RDfvfxs2L._AC_UL320_.jpg,https://www.amazon.ca/dp/B09JVNC1QJ,4.5,20,15.98,17.98,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,2.0,11.123470522803114
B01LZJKPGC,Honbay Lightweight Aluminum Practice Trumpet Mute Silencer for Jazz,https://m.media-amazon.com/images/I/51Fmc+o8VzL._AC_UL320_.jpg,https://www.amazon.ca/dp/B01LZJKPGC,4.4,1505,16.99,18.99,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,2.0,10.531858873091101
B08MLNN2TX,"LyxPro 39” Electric Guitar TL Series, Full-Size Paulownia Wood Body, 3-Ply Pickguard, C-Shape Neck, Ashtray Bridge, Quality Gear Tuners, 3-Way Switch & Volume/Tone Controls, 2 Picks Included, Mahogany",https://m.media-amazon.com/images/I/71LJ4GnFSpL._AC_UL320_.jpg,https://www.amazon.ca/dp/B08MLNN2TX,4.1,952,149.98,159.99,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,10.01000000000002,6.256641040065015
B00MXUI9H6,Schwarz SH-8 Jaw Harp - Individual - No.8,https://m.media-amazon.com/images/I/81ia8MAd4rL._AC_UL320_.jpg,https://www.amazon.ca/dp/B00MXUI9H6,4.1,133,12.87,13.95,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,1.08,7.741935483870968
0739081888,Jazz Standards: 40 Sheet Music Bestsellers Series,https://m.media-amazon.com/images/I/81nvn4Q0vcL._AC_UL320_.jpg,https://www.amazon.ca/dp/0739081888,4.5,154,22.09,24.66,"Musical Instruments, Stage  Studio",True,0,Party & Sationery & Office Supply,2.5700000000000003,10.421735604217355
B091YBKHZG,"Uozzi Bedding 4 Pieces Toddler Bedding Set Ultra Soft and Breathable Toddler Sheet Set - Includes Comforter, Flat Sheet, Fitted Sheet and Pillowcase - Pink & Gray",https://m.media-amazon.com/images/I/71nu-A6PGwL._AC_UL320_.jpg,https://www.amazon.ca/dp/B091YBKHZG,4.5,1166,32.99,35.99,"Nursery Furniture, Bedding Decor",True,0,Home & Garden,3.0,8.335648791330925
B091XY5KRV,Lixada Fishing Suit Whole Body Jacket Mesh Hooded Suits Men Women Ultra-fine Mesh Clothing for Outdoor Fishing Hiking Camping Gardening Farming Hunting,https://m.media-amazon.com/images/I/71qae9taIUL._AC_UL320_.jpg,https://www.amazon.ca/dp/B091XY5KRV,4.0,357,19.99,31.99,Outdoor Gear,True,0,Sports & Outdoors,12.0,37.51172241325414
B07NN43N19,"Havin Brass Pot Filler,Wall Mount Commercial Pot Filler Faucet,Brass Copper Material Kitchen Folding Faucet, in Wall Kitchen Faucet,Coffee Machine Faucet(Style A, Matte Black)",https://m.media-amazon.com/images/I/51WuBR0O9xL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07NN43N19,4.3,1784,99.99,119.95,Kitchen  Bath Fixtures,True,0,Home & Kitchen,19.960000000000008,16.6402667778241
B0BZNH4JFN,"STARTRC Mini 3 Pro 2 in 1 Sun Hood, RC Joysticks Protector Sunshade for DJI Mini 3 Pro/Mini 3/Air 2S/Mavic 3 Classic/Mavic 3 Pro RC Remote Controller Full Screen Protection Accessories",https://m.media-amazon.com/images/I/81lrIf1y0OL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BZNH4JFN,4.4,633,29.99,32.99,Camera  Photo,True,100,Electronics & Tech,3.0000000000000036,9.093664746893008
B0BZ1N3JMT,"Ring Stick Up Cam Solar HD security camera with two-way talk, Works with Alexa - White",https://m.media-amazon.com/images/I/51rHVecmvzL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BZ1N3JMT,4.5,705,129.98,179.98,Camera  Photo,True,0,Electronics & Tech,50.0,27.780864540504503
B09GYMKW2Z,24x35inch Photography Light Reflector 5 in 1 Portable 60x90cm Oval Collapsible Multi Disc Photography Studio Photo Camera Lighting Reflector Diffuser Kit,https://m.media-amazon.com/images/I/61XJmqovxJL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09GYMKW2Z,4.5,65,24.85,27.99,Camera  Photo,True,0,Electronics & Tech,3.139999999999997,11.218292247231144
B09GKLCP95,"Manfrotto MTPIXIMII-B, PIXI Mini Tripod with Handgrip for Compact System Cameras, Made in Italy, for DSLR, Mirrorless, Video, Compact Size, Technopolymer and Aluminium, Black",https://m.media-amazon.com/images/I/41TBsFsjexL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09GKLCP95,4.7,893,21.14,39.61,Camera  Photo,True,0,Electronics & Tech,18.47,46.62963898005554
B07R9557PX,"Godox AD200 Pro AD200Pro 200Ws 2.4G Flash Strobe, 1/8000 HSS, 500 Full Power Flashes, 0.01-1.8s Recycling, 2900mAh Battery, Bare Bulb/Speedlite Fresnel Flash Head Pocket Flash Monolight",https://m.media-amazon.com/images/I/71ZIA4DOKrL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07R9557PX,4.7,153,417.0,469.0,Camera  Photo,True,0,Electronics & Tech,52.0,11.087420042643924
B07P1XDQV6,K&F Concept 67mm UV Lens Filter - HD MCUV Scratch-Resistant Ultraviolet Protection Filters for DSLR Camera Lens Nanotech Coatings (Nano-X Series),https://m.media-amazon.com/images/I/61ibQNeC36L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07P1XDQV6,4.6,1408,31.99,34.99,Camera  Photo,True,0,Electronics & Tech,3.0000000000000036,8.573878250928846
B0788PDN1S,Commlite CM-EF-EOS M Electronic Auto-Focus Lens Mount Adapter-Canon EF/EF-S D/SLR Lens to Canon EOS M (EF-M Mount) Mirrorless Camera Body Adapter for Canon EOS M1 M2 M3 M5 M6 M10 M50 M100,https://m.media-amazon.com/images/I/71JberEHRnL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0788PDN1S,4.4,2381,53.0,58.0,Camera  Photo,True,0,Electronics & Tech,5.0,8.620689655172415
B00K2DREPO,"Advantus SS61989 Storage Studios Photo Keeper, 5.25 by 8 by 7.5-Inch Clear",https://m.media-amazon.com/images/I/71WWY2-6U-L._AC_UL320_.jpg,https://www.amazon.ca/dp/B00K2DREPO,4.5,2693,19.02,20.7,Camera  Photo,True,50,Electronics & Tech,1.6799999999999997,8.115942028985506
B09BQYBB92,"Memoking T02 Bluetooth Pocket Printer - Mini Wireless Portable Mobile Thermal Receipt Printer Compatible with iOS & Android for Student Women Gift, Photos, Journal, Fun, Work, White",https://m.media-amazon.com/images/I/61XqtAsVUqL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09BQYBB92,4.2,1866,46.99,59.99,Camera  Photo,True,0,Electronics & Tech,13.0,21.670278379729954
B09BQX9Y99,"Memoking T02 Thermal Pocket Printer - Compact Wireless Bluetooth Portable Mobile Thermal Receipt Printer Compatible with iOS & Android for Photos, Study Notes, Journal, Small Gift, Pink",https://m.media-amazon.com/images/I/61xswaa8raL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09BQX9Y99,4.2,1866,46.99,59.99,Camera  Photo,True,0,Electronics & Tech,13.0,21.670278379729954
B07PSB3R5R,"AlyKets UC-E17 Cable Replacement Camera Cord A to Mini-B 8pin USB Cable for Nikon Digital SLR DSLR D3200 D750 D7200 D7100 D810,Nikon CoolPix 4600, 4800,Nikon 1 J5 1J5 Camera Charge Charging Cable",https://m.media-amazon.com/images/I/61FTiGmiTBL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07PSB3R5R,4.3,289,8.4,9.99,Camera  Photo,True,50,Electronics & Tech,1.5899999999999999,15.915915915915916
B0CC55944K,FISHEAL Kids UPF 50+ Fishing Shirt - Boys Girls Long Sleeve Sun Protection Clothes for Rash Guard Swimming,https://m.media-amazon.com/images/I/71oF2zZy+2L._AC_UL320_.jpg,https://www.amazon.ca/dp/B0CC55944K,4.9,30,16.77,36.99,Boating  Watersports,True,0,Sports & Outdoors,20.220000000000002,54.66342254663423
B0C1M84P3S,"DockMoor Bungee Dock Lines for Boats Marine Mooring Lines Boat Rope for Docking with Loop and Clip Accessories for Jet Ski, PWC, Pontoon, Kayak, SeaDoo, WaveRunner (Blue)",https://m.media-amazon.com/images/I/71mrseuUrjL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0C1M84P3S,4.3,6,9.99,32.99,Boating  Watersports,True,0,Sports & Outdoors,23.0,69.7180963928463
B07BY3TPYS,Speedo Mens Swimsuit Brief Endurance+ The One,https://m.media-amazon.com/images/I/61GE3rB2EIL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07BY3TPYS,4.7,9,40.9,43.23,Boating  Watersports,True,0,Sports & Outdoors,2.3299999999999983,5.389775618783249
B0B6QGD5FK,Vega Real Food Smoothie - WIldberry Bliss (539g),https://m.media-amazon.com/images/I/71555mbjAbL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0B6QGD5FK,4.2,248,19.99,24.99,Grocery,True,100,Grocery,5.0,20.008003201280513
B01NA9WRZF,"VAHDAM, High Mountain Oolong Tea Leaves From Himalayas - 340g/12oz (170 Cups) High Elevation Grown | Vacuum Sealed | Brew Hot, Iced Or Kombucha Tea | Loose Leaf Tea",https://m.media-amazon.com/images/I/81kRbpq6IqL._AC_UL320_.jpg,https://www.amazon.ca/dp/B01NA9WRZF,4.4,9191,39.99,49.99,Grocery,True,0,Grocery,10.0,20.004000800160032
B09GG6KW6N,Women Lingerie Fishnet Teddy Sparkle Rhinestone One Piece Mesh Bodysuit Mini Babydoll Sexy Lingerie Set for Women,https://m.media-amazon.com/images/I/81PpRnGzozL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09GG6KW6N,4.2,4110,16.99,24.99,Women,True,50,Fashion,8.0,32.012805122048825
B07PS6ZFYP,Mens Woven Vital Workout Pants Pant,https://m.media-amazon.com/images/I/41x-3lQkosL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07PS6ZFYP,4.2,9503,37.5,50.0,Men,True,100,Fashion,12.5,25.0
B0BGMSZSQR,Seasons Mens Winter Puffer Jacket - Padded Coat,https://m.media-amazon.com/images/I/61qowUG9oeL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BGMSZSQR,4.3,55,69.99,74.99,Men,True,50,Fashion,5.0,6.667555674089879
B079D2LX4N,Mens Expandable Waist Classic-fit Flat-Front Dress Pants,https://m.media-amazon.com/images/I/71plx8JULmL._AC_UL320_.jpg,https://www.amazon.ca/dp/B079D2LX4N,4.3,17519,36.7,39.4,Men,True,50,Fashion,2.6999999999999957,6.852791878172577
B07K783K5L,Men's Casual Button Down Flannel Shirt Plaid,https://m.media-amazon.com/images/I/71RVv3LmNzL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07K783K5L,4.5,2551,32.99,39.99,Men,True,50,Fashion,7.0,17.504376094023506
B07RLQZKZB,Compression Shorts Men Underwear Spandex Running Shorts Workout Athletic,https://m.media-amazon.com/images/I/71gCGq7FViL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07RLQZKZB,4.4,17006,32.99,39.99,Men,True,0,Fashion,7.0,17.504376094023506
B09T9TTVZ6,Mens Swim Trunks Swim Shorts for Men Quick Dry 5 inch Inseam Beach Shorts with Compression Liner Zipper Pocket,https://m.media-amazon.com/images/I/61NlJ+EObkL._AC_UL320_.jpg,https://www.amazon.ca/dp/B09T9TTVZ6,4.5,3695,31.97,49.99,Men,True,50,Fashion,18.020000000000003,36.047209441888384
B07PBG4CFK,Men's Waterproof Hiking Boots Outdoor Mid Trekking Backpacking Mountaineering Shoes,https://m.media-amazon.com/images/I/71dEhxpTD6L._AC_UL320_.jpg,https://www.amazon.ca/dp/B07PBG4CFK,4.3,18659,82.99,99.99,Men,True,0,Fashion,17.0,17.001700170017003
B0BR8FHBXT,"Men Wide Brim Straw Hat,Man Summer Beach Sun Hat UPF50+, Sun - Protected Straw Hats for Men",https://m.media-amazon.com/images/I/61Kv684gEgL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0BR8FHBXT,3.7,141,17.55,25.0,Men,True,0,Fashion,7.449999999999999,29.799999999999997
B07P6ZXYVQ,Men's Waterproof Hiking Boots Outdoor Mid Trekking Backpacking Mountaineering Shoes,https://m.media-amazon.com/images/I/81hU0DgMSbL._AC_UL320_.jpg,https://www.amazon.ca/dp/B07P6ZXYVQ,4.3,18659,82.99,99.99,Men,True,0,Fashion,17.0,17.001700170017003
B0184DZMAM,Mens Court Graffik Skateboarding Shoe,https://m.media-amazon.com/images/I/81zXID6jXYL._AC_UL320_.jpg,https://www.amazon.ca/dp/B0184DZMAM,4.7,5696,62.95,82.06,Men,True,0,Fashion,19.11,23.287838167194735
B07RWN6F4K,Men's Summer Quick Dry Cargo Shorts Outdoor Casual Hiking Shorts,https://m.media-amazon.com/images/I/61QzU4bElbS._AC_UL320_.jpg,https://www.amazon.ca/dp/B07RWN6F4K,4.4,1923,44.98,49.99,Men,True,0,Fashion,5.010000000000005,10.022004400880187
B01E9IO6N0,"iPower GLHTMTCONTROL 40-108 Degrees Fahrenheit Digital Heat Mat Thermostat Controller for Seed Rooting Germination Reptiles, Fermentation and Brewing, 1000W-Black, Black",https://m.media-amazon.com/images/I/61ROvGd9nFL._AC_UY218_.jpg,https://www.amazon.ca/dp/B01E9IO6N0,4.4,7613,29.99,32.99,Home Brewing  Wine Making,True,50,Home & Kitchen,3.0000000000000036,9.093664746893008
B09TZKJ5BG,"CEMABT Vases for Pampas Grass,Creative Vase Modern Home Decor,Handmade Vase White Ceramic Dried Flowers Craft Ornaments for Office Home Decoration",https://m.media-amazon.com/images/I/71VUtWdvkeL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09TZKJ5BG,4.6,689,13.99,17.99,Home Décor,True,200,Home & Kitchen,3.9999999999999982,22.234574763757635
B0C9CHSXFD,Funnli Sister Gifts from Sister Acrylic Puzzle Plaque - Sister Birthday Gift Ideas 3.35 x 2.76 Inch Desk Decorations - Gifts for Sister Birthday Christmas Wedding Gifts Card for Sister,https://m.media-amazon.com/images/I/61LiQSb5E-L._AC_UY218_.jpg,https://www.amazon.ca/dp/B0C9CHSXFD,4.4,18,12.99,13.99,Home Décor,True,100,Home & Kitchen,1.0,7.147962830593281
B0B56DV4WJ,Joyforisa Christmas Decoration Candles Light LED Lantern Hanging LED Lantern Lamp Christmas New Year Party Home Decor (Santa Claus),https://m.media-amazon.com/images/I/719zonkfc-L._AC_UY218_.jpg,https://www.amazon.ca/dp/B0B56DV4WJ,1.0,1,23.99,26.99,Home Décor,True,0,Home & Kitchen,3.0,11.115227862171174
B0916QKPJS,"SimpleHouseware Standing Coat and Hat Hanger Organizer Rack, 12 Hooks Turquoise",https://m.media-amazon.com/images/I/71Ri6DBcJHS._AC_UY218_.jpg,https://www.amazon.ca/dp/B0916QKPJS,4.4,14370,31.97,42.99,Home Storage  Organization,True,50,Home & Garden,11.020000000000003,25.633868341474766
B01HH198KW,"CanPrev - Pure Magnesium Bis-Glycinate 200mg (Gentle) | 240 v-caps | Elemental Chelated Complex Supplement | Magnesium bis-glycinate blend - Glycine, Magnesium Oxide, Magnesium bis-glycinate chelate | Vegan",https://m.media-amazon.com/images/I/71347k5hyAL._AC_UL320_.jpg,https://www.amazon.ca/dp/B01HH198KW,4.7,4551,35.99,39.99,Health  Personal Care,True,10000,Health & Wellness & Baby Products,4.0,10.002500625156289
